Display Name,First Name,Last Name,Work E-mail,cloudLifecycleState,Identity ID,Is Manager,department,jobTitle,uid,Access Type,Access Source Name,Access Display Name,Access Description
Patricia.Jones,Patricia,Jones,Patricia.Jones@sailpointdemo.com,active,13c383ccb2cf442cba08379726a00df5,TRUE,Regional Operations,Senior Finance Manager,Patricia.Jones,,,,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ACCESS_PROFILE,PRISM,PRISM ERP - User Access,Grants user access to the PRISM ERP system
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ACCESS_PROFILE,PRISM,PRISM ERP Employee Access,Grants user access to the PRISM ERP system
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ACCESS_PROFILE,Active Directory,Employee Base Account,Base Active Directory account for all active employees
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ROLE,,Current Employee Base Access,Base level Domain account for active employees
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ENTITLEMENT,Active Directory,All_Users,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ENTITLEMENT,PRISM,Internal_Employee,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ENTITLEMENT,Active Directory,ENG_Mgmt,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ENTITLEMENT,PRISM,View_Reports,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ENTITLEMENT,PRISM,User,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ENTITLEMENT,Active Directory,ENG_Stage,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ENTITLEMENT,Active Directory,QualityAssurance,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ENTITLEMENT,Active Directory,Development,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ENTITLEMENT,Active Directory,campusAccess,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,ENTITLEMENT,Active Directory,Employees,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,,,,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,,,,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,,,,
Patrick.Jenkins,Patrick,Jenkins,Patrick.Jenkins@sailpointdemo.com,active,9521d80de93f43ffbf5140ca0b1ea8c1,TRUE,Engineering,Staging Manager,Patrick.Jenkins,,,,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ACCESS_PROFILE,PRISM,PRISM ERP - User Access,Grants user access to the PRISM ERP system
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ACCESS_PROFILE,PRISM,PRISM ERP Employee Access,Grants user access to the PRISM ERP system
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ACCESS_PROFILE,TRAKK-WS,TRAKK Reject,Reject timecards
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ACCESS_PROFILE,Active Directory,Employee Base Account,Base Active Directory account for all active employees
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ROLE,,Current Employee Base Access,Base level Domain account for active employees
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ENTITLEMENT,TRAKK-WS,reject,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ENTITLEMENT,Active Directory,All_Users,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ENTITLEMENT,Active Directory,DataArchive,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ENTITLEMENT,Active Directory,fam-Windows File Server-Documents-Full Control-1,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ENTITLEMENT,PRISM,Internal_Employee,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ENTITLEMENT,PRISM,View_Reports,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ENTITLEMENT,PRISM,User,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ENTITLEMENT,Active Directory,Contractors,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ENTITLEMENT,Active Directory,campusAccess,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ENTITLEMENT,Active Directory,SecurityAnalysis,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,ENTITLEMENT,Active Directory,fam-Windows File Server-Audit-Full Control-1,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,,,,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,,,,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,,,,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,,,,
Paul.Walker,Paul,Walker,Paul.Walker@sailpointdemo.com,active,6199a780c6c14667b339014d0ce279eb,FALSE,Information Technology,Information Security Analyst,Paul.Walker,,,,
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,ROLE,,Current Employee Base Access,Base level Domain account for active employees
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,ENTITLEMENT,Active Directory,Benefits,
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,ENTITLEMENT,Active Directory,All_Users,
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,ENTITLEMENT,PRISM,Internal_Employee,
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,ENTITLEMENT,PRISM,View_Reports,
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,ENTITLEMENT,Active Directory,VendorCare,
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,ENTITLEMENT,PRISM,User,
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,ENTITLEMENT,Active Directory,campusAccess,
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,ENTITLEMENT,Active Directory,Employees,
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,ACCESS_PROFILE,PRISM,PRISM ERP - User Access,Grants user access to the PRISM ERP system
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,ACCESS_PROFILE,Active Directory,Benefits Employees,Access for Benefits Employees. Distribution group and File share access.
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,ACCESS_PROFILE,PRISM,PRISM ERP Employee Access,Grants user access to the PRISM ERP system
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,ACCESS_PROFILE,Active Directory,Employee Base Account,Base Active Directory account for all active employees
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,,,,
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,,,,
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,,,,
Paula.Weaver,Paula,Weaver,Paula.Weaver@sailpointdemo.com,active,e31c239894fb4315b57ec66d4c047a58,FALSE,Human Resources,Benefits Clerk,Paula.Weaver,,,,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ROLE,,Current Employee Base Access,Base level Domain account for active employees
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ENTITLEMENT,TRAKK-WS,input,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ENTITLEMENT,Active Directory,InvntryAnalysis,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ENTITLEMENT,Active Directory,All_Users,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ENTITLEMENT,Active Directory,DataArchive,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ENTITLEMENT,PRISM,Internal_Employee,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ENTITLEMENT,PRISM,View_Reports,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ENTITLEMENT,Active Directory,VendorCare,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ENTITLEMENT,PRISM,User,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ENTITLEMENT,Active Directory,Contractors,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ENTITLEMENT,Active Directory,campusAccess,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ENTITLEMENT,Active Directory,fam-Windows File Server-Audit-Read & Execute-1,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ACCESS_PROFILE,PRISM,PRISM ERP - User Access,Grants user access to the PRISM ERP system
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ACCESS_PROFILE,PRISM,PRISM ERP Employee Access,Grants user access to the PRISM ERP system
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ACCESS_PROFILE,TRAKK-WS,TRAKK Input,Input timecards
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,ACCESS_PROFILE,Active Directory,Employee Base Account,Base Active Directory account for all active employees
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,,,,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,,,,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,,,,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,,,,
Peggy.Gutierrez,Peggy,Gutierrez,Peggy.Gutierrez@sailpointdemo.com,active,fda69b60ecb245d0b3dac9cea668c3a2,FALSE,Inventory,Inventory Analyst I,Peggy.Gutierrez,,,,
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,ROLE,,Current Employee Base Access,Base level Domain account for active employees
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,ACCESS_PROFILE,PRISM,PRISM ERP - User Access,Grants user access to the PRISM ERP system
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,ACCESS_PROFILE,PRISM,PRISM ERP Employee Access,Grants user access to the PRISM ERP system
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,ACCESS_PROFILE,Active Directory,Employee Base Account,Base Active Directory account for all active employees
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,ENTITLEMENT,Active Directory,PrescribeRx,
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,ENTITLEMENT,Active Directory,All_Users,
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,ENTITLEMENT,PRISM,Internal_Employee,
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,ENTITLEMENT,PRISM,View_Reports,
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,ENTITLEMENT,PRISM,User,
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,ENTITLEMENT,Active Directory,campusAccess,
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,,,,
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,,,,
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,,,,
Perry.Cox,Perry,Cox,Perry.Cox@sailpointdemo.com,active,80ad0255885846c7985439ee665b1af2,FALSE,Doctors,Doctor,Perry.Cox,,,,
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,ROLE,,Current Employee Base Access,Base level Domain account for active employees
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,ENTITLEMENT,Active Directory,All_Users,
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,ENTITLEMENT,PRISM,Internal_Employee,
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,ENTITLEMENT,PRISM,View_Reports,
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,ENTITLEMENT,PRISM,User,
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,ENTITLEMENT,Active Directory,Compensation,
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,ENTITLEMENT,Active Directory,campusAccess,
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,ENTITLEMENT,Active Directory,Employees,
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,ACCESS_PROFILE,PRISM,PRISM ERP - User Access,Grants user access to the PRISM ERP system
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,ACCESS_PROFILE,PRISM,PRISM ERP Employee Access,Grants user access to the PRISM ERP system
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,ACCESS_PROFILE,Active Directory,Employee Base Account,Base Active Directory account for all active employees
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,,,,
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,,,,
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,,,,
Peter.Powell,Peter,Powell,Peter.Powell@sailpointdemo.com,active,28bbd429318a41d8a4dca46726ed67bc,TRUE,Human Resources,Compensation,Peter.Powell,,,,
